a_sum,ak_sum,predicted,observed_topsis
-0.23024227986623585,-0.12036934237229949,False,False
-0.20732193690861522,-0.10789887796276663,False,False
-0.22350577310964154,-0.1158266803255421,False,False
-0.1840233904814284,-0.08603430901925883,False,False
-0.2023657470075051,-0.10592694664079885,False,False
-0.18825100977045658,-0.09534631291905314,False,False
-0.21109599871053608,-0.11068443709767582,False,False
-0.20123145999090095,-0.10562450878028287,False,False
-0.2254448262955809,-0.11830843860939887,False,False
-0.0038925245717180285,0.07843928473188753,True,True
-0.1692876511507503,-0.08255169200749911,False,False
-0.19933372756472664,-0.09899676598672123,False,False
-0.21316402706170315,-0.11109348261269249,False,False
-0.21985237570693694,-0.1154855232197105,False,False
-0.34771859405750893,-0.22531984698727192,False,False
-0.26634296639525695,-0.1698808728094805,False,False
-0.21163561842750145,-0.11054230153754316,False,False
-0.20650667100814957,-0.10649687943540785,False,False
-0.20071437454621377,-0.10419004135538994,False,False
-0.19217813946676762,-0.1009778205892982,False,False
-0.19881869564030383,-0.1035237450245405,False,False
-0.18931998720433962,-0.09534998583113297,False,False
-0.2920754273582055,-0.1775593727877678,False,False
-0.21274929904576362,-0.11140068313497516,False,False
-0.2115121496564505,-0.1105858174567779,False,False
-0.27112550957119036,-0.15293880722531253,False,False
-0.2593232131316469,-0.16263140055026265,False,False
-0.21392966006738834,-0.11211140662771352,False,False
-0.22551107265405598,-0.11766919411358825,False,False
-0.21313447372046912,-0.11148214653093193,False,False
-0.2216092407670874,-0.11635080278179434,False,False
-0.21073870411260737,-0.11038342425087339,False,False
-0.20083149303970016,-0.09677046313791228,False,False
-0.1403251839121554,-0.03989288568974256,False,False
-0.21084675267987518,-0.11727187601405206,False,False
-0.21324876669046489,-0.11140529165337044,False,False
-0.21453224060793413,-0.11138935976827159,False,False
-0.19239372407273542,-0.08890675719007178,False,False
-0.19423613021502167,-0.10228556312007879,False,False
-0.16906887353006056,-0.07172788203055915,False,False
0.09415240135908394,0.12112891866132904,False,False
-0.11399831950645356,-0.037333563263429057,False,False
-0.20058378451712613,-0.10590034141897076,False,False
-0.2079737241486182,-0.10952987227470017,False,False
-0.17326637908519135,-0.08491838942599428,False,False
-0.20954612645128462,-0.1095417165888594,False,False
-0.21240545547632977,-0.11105816841920803,False,False
-0.22119187637136883,-0.1148158249513284,False,False
0.21896116719602926,0.21055501919561512,False,False
-0.7412116590449572,-0.4805426864137999,False,False
-0.211375922649575,-0.11043506106772674,False,False
-0.23225163159046627,-0.12090924809983539,False,False
-0.2173916926976541,-0.11397617210973399,False,False
-0.2148308598441442,-0.11235316731921031,False,False
0.02901961017321899,0.10556928177586243,False,False
0.0013365446113027812,0.05694251376350713,False,False
-0.8117431175896526,-0.5242494890027316,False,False
-0.21290903542893236,-0.11216260648603556,False,False
-0.2276849598163088,-0.11901370934306224,False,False
-0.229171377462421,-0.1197055148469468,False,False
-0.2074548648646002,-0.1009309726034624,False,False
-0.22371475362318227,-0.11682467140798047,False,False
-0.8444957235668208,-0.5763017346621157,False,False
-0.20521191357054774,-0.10765117847045305,False,False
-0.06750618182009141,0.02537289752816325,True,True
-0.0723425125429872,-0.02484425873903217,False,False
-0.08738019204121178,0.010431931442688187,True,True
-0.2389032036018806,-0.12464756067696932,False,False
-0.13549231952602767,-0.05650300010308036,False,False
-0.36489507678441874,-0.2557766688981959,False,False
-0.30442040561187206,-0.1929718872267802,False,False
-0.22327149545389066,-0.11504938888297972,False,False
-0.23624403678441394,-0.12349416310479368,False,False
-0.16250389343922772,-0.07806131879742317,False,False
-0.022720018049094223,0.03860714235866401,True,True
-0.22343001439016216,-0.11670991070549502,False,False
-0.2242486583117111,-0.11571429541921979,False,False
-0.1893168997165855,-0.09882550519306679,False,False
-0.20968658840505514,-0.11020732674403504,False,False
-0.2439593008679466,-0.14650317952348932,False,False
-0.18193973421263793,-0.09058882759374,False,False
-0.22815056804190192,-0.11900545723563473,False,False
0.03130674241509624,0.10186249564944587,False,False
-0.22894122211994766,-0.11976447965974765,False,False
-0.2038617526073831,-0.10633368634994168,False,False
-0.21299054706581522,-0.11166367419851665,False,False
-0.21174991361749132,-0.11111027988047216,False,False
-0.1711654937440972,-0.07948157809228071,False,False
-0.1716822561760436,-0.0661278166057198,False,False
-0.1933761097920295,-0.10100860589326909,False,False
-0.19072320666032896,-0.09665425913838699,False,False
-0.6145652982314619,-0.4446388702596672,False,False
-0.19255458146425694,-0.10047112209432063,False,False
-0.8390753409092807,-0.5796313389371612,False,False
-0.538386603964641,-0.4028535664422476,False,False
-0.20002374377457804,-0.10555681049743024,False,False
-0.19667238070425233,-0.10284884839707983,False,False
-0.31881033361523253,-0.20926739701822342,False,False
-0.20443325603514237,-0.10585960912681402,False,False
-0.032732452377446875,0.050375494061074624,True,True
-0.20063326231679257,-0.10516449766206087,False,False
0.043582849183284776,0.07418455406275352,False,False
-0.2143111738647691,-0.11191379421436436,False,False
-0.20607146933078627,-0.10666881177762055,False,False
-0.14378158342461586,-0.04645562853920231,False,False
-0.2062564969586545,-0.1079639310610914,False,False
-0.18951248482519936,-0.10073219528939646,False,False
-0.24791067806647166,-0.12855282948332641,False,False
-0.19948566611688412,-0.09761059968150575,False,False
0.4464442030493107,0.4386044059799066,False,False
-0.2559506566145901,-0.1393433738734449,False,False
-0.2049382869160851,-0.10797296796176625,False,False
-0.20855118003712309,-0.10841403661937488,False,False
-0.2004753407461184,-0.10563790037794142,False,False
-0.19433965787648938,-0.09186133487793904,False,False
-0.20335239408082711,-0.10639968896948242,False,False
-0.264966688639515,-0.16447043537124698,False,False
-0.23584140085754401,-0.1269085994768756,False,False
-0.20793705683107772,-0.10590599638495526,False,False
-0.2055359423119023,-0.1081655305154596,False,False
-0.21131112947060834,-0.10933265352989507,False,False
0.2592785507661539,0.18684615984531946,False,False
-0.13647174341453183,-0.05172151590091546,False,False
-0.2757613986475278,-0.1560407769572495,False,False
-0.23406764605113287,-0.12535420049353804,False,False
-0.235783984760223,-0.12307561788037774,False,False
-0.18923744041863996,-0.0964231871189381,False,False
-0.2203657500920942,-0.1151240081218445,False,False
-0.19319750498207489,-0.09852633519333574,False,False
-0.3092734673154032,-0.18327666386795824,False,False
-0.06036707437773748,0.022273522780845,True,True
-0.21511352902446157,-0.11254809711440329,False,False
-0.18760411501680074,-0.0926754221849202,False,False
-0.11467484684315113,-0.02570175823418408,False,True
-0.187917987343599,-0.09687045361343463,False,False
-0.18233606248169482,-0.08941941996226342,False,False
-0.8410844356189434,-0.6236135077364925,False,False
-0.1853949051602279,-0.09456323513310345,False,False
-0.21549523195602693,-0.11273885401593214,False,False
-0.20296951411564704,-0.1066291093426524,False,False
-0.21190082735540255,-0.11037617278254477,False,False
-0.1776368785368355,-0.07879360196522638,False,False
-0.22189573197990692,-0.11621595933560415,False,False
-0.1627736831435819,-0.04882030135837322,False,False
-0.226898558435888,-0.11612687731681184,False,False
-0.19408509265482027,-0.10133735544745705,False,False
-0.8472949759173115,-0.7206158229330454,False,False
-0.13708019013617959,-0.04419834196431657,False,False
0.12808627835430417,0.10995266301799433,False,False
-0.20159349014306838,-0.10202177480237466,False,False
-0.2231453611966503,-0.11680681917331225,False,False
0.0016586962324043886,0.07653955821058302,False,False
-0.21699397130367812,-0.11341859260159573,False,False
0.4296210402325936,0.3183771163372934,False,False
-0.1544155708754114,-0.0653926525606733,False,False
-0.21315455282417373,-0.10521507716917287,False,False
-0.22689081763424196,-0.13019076331710686,False,False
-0.21500884232817252,-0.11468735980278469,False,False
-0.22879293854847757,-0.11879682004945334,False,False
0.2377164985584883,0.21511339600847187,False,False
-0.18300873551954108,-0.09285231948731959,False,False
-0.1876071934817522,-0.09880030868134396,False,False
-0.11504296867702385,-0.033205427071225924,False,False
-0.19737382972236156,-0.10324926940254035,False,False
-0.14576638960000016,-0.05993661105193299,False,False
-0.20197323302476372,-0.10563435370644589,False,False
-0.8478025684671282,-0.6412850338144231,False,False
-0.19709532084997802,-0.10060618772871494,False,False
-0.2252996307575855,-0.11727090847663219,False,False
-0.0726757750928609,0.012296199979180217,True,True
-0.838727115644256,-0.7101664825133233,False,False
-0.15859815558790552,-0.05149415473046657,False,False
-0.18169055114920368,-0.07057784578169513,False,False
-0.18207996020805226,-0.09051263367127178,False,False
-0.46006144423598905,-0.2852129825129398,False,False
-0.19873741557544983,-0.10426607587841696,False,False
-0.8531569233350071,-0.7319717350507046,False,False
-0.19289326511228225,-0.10103769827653643,False,False
-0.2212269298470405,-0.11597922250116872,False,False
-0.19986671089690347,-0.10487279070186745,False,False
-0.21944939144587197,-0.11466335696117733,False,False
-0.21120311456956561,-0.11063509906888694,False,False
-0.2162549897631184,-0.11298261924866469,False,False
-0.21745327565466815,-0.11298106687718033,False,False
-0.19240402344234225,-0.09826884112139525,False,False
-0.22177974740990974,-0.1155681759344388,False,False
-0.1971871415306101,-0.10331232306315162,False,False
-0.2249877032228504,-0.12375094251607865,False,False
-0.11762662468362761,-0.028232184796584216,False,True
-0.21085200985961866,-0.11073513137395855,False,False
-0.22345524512703852,-0.11637987246187217,False,False
-0.19755737331266449,-0.10211593323449714,False,False
-0.2060951454406573,-0.10691886101900816,False,False
-0.18594313737934354,-0.08222511778456193,False,False
-0.21074360124972835,-0.10109564592306788,False,False
-0.19930086207497713,-0.10412681344269206,False,False
-0.2088556229743375,-0.10892020708361717,False,False
-0.19566912592903518,-0.10247509601675077,False,False
-0.2043588878617507,-0.10536345528196533,False,False
-0.20265393594754127,-0.10646471466343319,False,False
-0.2225529662339819,-0.11664666709815347,False,False
-0.2021870639049564,-0.10633153945626067,False,False
-0.1901013818186034,-0.09824083099096848,False,False
-0.22542738432362447,-0.1176969857111128,False,False
-0.2162011753923599,-0.1131544182708493,False,False
-0.21233024175406148,-0.11065308060929112,False,False
-0.20649434161675695,-0.10328746175102951,False,False
-0.24187547450953473,-0.14171452936735604,False,False
-0.22411745081967455,-0.1252723420906933,False,False
-0.20289800247423787,-0.10677008142921646,False,False
-0.21160300179243194,-0.11104797445150646,False,False
-0.21623202310801531,-0.1133976440773964,False,False
-0.21773128381345572,-0.11398826287417432,False,False
-0.12452118316062331,-0.035169098914619404,False,False
-0.19725505987559372,-0.10342979353255105,False,False
-0.2111466504640044,-0.11058989377502149,False,False
-0.18948167351272047,-0.10019494839722401,False,False
-0.23042754103446483,-0.12046646194629164,False,False
-0.21176268577250262,-0.11119946667926353,False,False
0.4076804041680513,0.25953516610058147,False,False
-0.1661153333443754,-0.07718859428103149,False,False
-0.8553236004958117,-0.7537468292360956,False,False
-0.21394428373102414,-0.1114920324707456,False,False
-0.22106613134708897,-0.10527548406251654,False,False
-0.222482889563475,-0.11744828959323754,False,False
-0.21090326139051155,-0.10973970352583276,False,False
-0.34737972612601264,-0.23147513741960293,False,False
-0.19557848606374992,-0.10262891594055926,False,False
-0.18146783741128453,-0.09261390186101977,False,False
-0.21503985603748332,-0.11234197954821576,False,False
-0.19786963255397538,-0.10014313074550907,False,False
-0.1966775454568243,-0.10234030887099069,False,False
-0.21048251505245938,-0.10998699783251192,False,False
-0.016960338222119627,0.05950200777858007,True,True
-0.20254512985251372,-0.10566006648632659,False,False
-0.20911227753022044,-0.10988337502366402,False,False
-0.19308525911100446,-0.10171595309928377,False,False
0.10464637986155637,0.1729459852451295,False,False
-0.19471425255432073,-0.10212710540733186,False,False
-0.19778232909172663,-0.10371467780985964,False,False
-0.8549337154948482,-0.5031078399319974,False,False
-0.20593531827454645,-0.10804787271927523,False,False
-0.19663361688013897,-0.10373468847563715,False,False
-0.23133816369440474,-0.12177048877976882,False,False
