n_alt,n_crit,kappa_max,kappa_min,nu,log_nu,delta_w,tau_wsm,rho_wsm,identical_wsm,tau_topsis,rho_topsis,identical_topsis,tau_topsis_minmax,rho_topsis_minmax,identical_topsis_minmax
8,3,0.20130614008873388,0.018364814731710918,10.96151216435485,1.0398704701460388,0.18437916150906464,0.9285714285714286,0.9761904761904762,False,0.8571428571428571,0.9285714285714286,False,0.9285714285714286,0.9761904761904762,False
4,4,0.23980580726682754,0.0098563252244369,24.33014351514539,1.3861446706920961,0.5244277298187633,0.3333333333333333,0.4,False,0.3333333333333333,0.4,False,1.0,1.0,True
8,4,0.18230863664475747,0.02998604211827384,6.079783251140594,0.7838880966228119,0.20214881288836883,0.7857142857142857,0.9047619047619048,False,0.7857142857142857,0.9047619047619048,False,0.8571428571428571,0.9285714285714286,False
4,5,0.6899557592080506,0.41860934665329746,1.6482091590225307,0.21701232316538305,0.08147180462527293,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
5,5,0.8974993719470483,0.3053782318995245,2.9389762536820387,0.46819607707753974,0.06627261004811254,1.0,1.0,True,0.8,0.9,False,0.6,0.8,False
4,4,0.8812415082111431,0.0927226708939568,9.50405655602263,0.9779090120116413,0.20057808986624748,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
10,4,0.7821598424771159,0.05885522523062121,13.28955652448823,1.1235104886792917,0.14752788015868218,0.8222222222222222,0.9151515151515152,False,0.6888888888888889,0.7333333333333334,False,0.8222222222222222,0.9272727272727272,False
8,3,0.7603939481334806,0.3287061710288172,2.3132938020336242,0.3642307942487298,0.1288900892882155,0.8571428571428571,0.9285714285714286,False,0.7857142857142857,0.9047619047619048,False,1.0,1.0,True
5,3,0.9517758160251308,0.7291252936905891,1.3053666142978715,0.11573250110423439,0.054318120901712535,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
10,3,0.24862694345997727,0.01563836247821128,15.898527981461445,1.201356915570576,0.4524049036516631,0.2,0.24848484848484853,False,0.06666666666666667,0.054545454545454564,False,0.8666666666666667,0.9515151515151515,False
6,5,0.4831556143130087,6.870005054368587e-05,7032.827537338506,3.8471299675484016,0.1310223210227414,0.8666666666666667,0.9428571428571428,False,0.8666666666666667,0.9428571428571428,False,1.0,1.0,True
6,4,0.8908439343069366,0.01747357078129123,50.98236333066917,1.7074199636887366,0.34862839019758773,1.0,1.0,True,1.0,1.0,True,0.8666666666666667,0.9428571428571428,False
6,4,0.3657886511129032,0.029944603822933,12.215511457879078,1.08691165540151,0.1628722894986901,0.8666666666666667,0.9428571428571428,False,0.6,0.7714285714285715,False,1.0,1.0,True
6,4,0.6741609822667846,0.15186566524434203,4.439192895758656,0.6473040167855466,0.2125750035974099,0.8666666666666667,0.9428571428571428,False,1.0,1.0,True,1.0,1.0,True
8,4,0.6668339630771052,0.03195241146673473,20.86959739331313,1.319514070936607,0.29527674672440485,0.6428571428571429,0.7142857142857143,False,0.6428571428571429,0.7142857142857143,False,0.7857142857142857,0.9047619047619048,False
6,5,0.1962119608433609,0.018914306739922945,10.373732621076575,1.0159350500304698,0.2885471153371656,0.2,0.4285714285714286,False,0.4666666666666667,0.5428571428571429,False,0.8666666666666667,0.9428571428571428,False
4,5,0.40690805267789354,0.09710077098323064,4.190574889914893,0.6222736063532135,0.11305395134474823,1.0,1.0,True,0.6666666666666666,0.8,False,1.0,1.0,True
5,4,0.3645284147656361,0.23365605033238784,1.5601068932112625,0.1931543557527888,0.0832214332032993,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
5,5,0.18041956694238,0.1114428873382767,1.6189419643544474,0.20923128049372156,0.11028521978056187,0.8,0.9,False,1.0,1.0,True,1.0,1.0,True
5,3,0.06908014940406022,0.00016280363632608546,424.31576185056,2.6276891645914615,0.26771567529103685,0.8,0.9,False,0.8,0.9,False,0.8,0.9,False
6,5,0.7358898450902659,0.27281294850423804,2.6974153870711044,0.43094783055440977,0.1164934384496787,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
6,3,0.3146016093332479,0.13518140350446034,2.3272550896436006,0.36684398876712737,0.10461894332440902,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
8,5,0.4954166114479372,0.05151230854231099,9.6174414515202,0.983059551115157,0.19871596307847564,0.7857142857142857,0.9047619047619048,False,0.7857142857142857,0.9047619047619048,False,0.8571428571428571,0.9523809523809523,False
8,3,0.14575859780907935,0.0746893646195817,1.9515308310564141,0.2903754168275688,0.01705585453519473,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
5,3,0.42237777441464175,0.05349517221254678,7.8956241645237935,0.8973864675290941,0.24422034038608376,0.6,0.7,False,0.4,0.5,False,1.0,1.0,True
8,3,0.37518587945616083,0.0305808985001734,12.26863492718387,1.0887962435280094,0.43513740137230666,0.6428571428571429,0.7857142857142857,False,0.5714285714285714,0.6904761904761905,False,0.9285714285714286,0.9761904761904762,False
5,3,0.6324018966979217,0.28619286489404,2.2097053220731144,0.3443343616803734,0.026860486386296633,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
8,5,0.9203519856591702,0.5333386141966379,1.7256428864498417,0.23695092550957322,0.0576514661884629,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
8,5,0.2238752845050318,0.010783619853110299,20.760680321988463,1.317241581124608,0.12956882030024508,1.0,1.0,True,0.8571428571428571,0.9523809523809523,False,0.9285714285714286,0.9761904761904762,False
4,4,0.6697689024096929,0.10910165782947209,6.138943401303902,0.788093629370734,0.3426492872463382,0.3333333333333333,0.6,False,0.0,0.0,False,0.6666666666666666,0.8,False
4,3,0.9006552724665868,0.6440395776972762,1.398447088741698,0.1456460391721721,0.04644085168788577,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
4,4,0.540119824723736,0.1237894726516923,4.363212906150053,0.6398064052192682,0.06265850920494564,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
5,3,0.3798902240296121,0.00743649083339137,51.08460865341787,1.708290070706909,0.5564270682475505,0.6,0.8,False,0.6,0.8,False,1.0,1.0,True
4,3,0.25642059105420356,0.061858536622469006,4.145274121420424,0.6175532551477846,0.20443170360186075,0.6666666666666666,0.8,False,0.6666666666666666,0.8,False,1.0,1.0,True
5,5,0.7047683338856684,0.06500675275354331,10.841463448370941,1.0350879099379477,0.24234352100119622,0.6,0.8,False,0.6,0.8,False,1.0,1.0,True
4,4,0.6515514894591301,0.08118662165107735,8.025355362750934,0.9044642720631828,0.1570118928621714,0.3333333333333333,0.4,False,0.6666666666666666,0.8,False,1.0,1.0,True
10,5,0.26122060019176135,0.02606026749564743,10.023711392270496,1.001028553741403,0.33467046867323824,0.3333333333333333,0.4424242424242424,False,0.022222222222222223,0.054545454545454564,False,0.8666666666666667,0.9515151515151515,False
6,3,0.4522624658884121,0.014901423200379117,30.350286665676038,1.4821627974453224,0.35924769107096255,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
8,3,0.7945423530323648,0.4676809253383467,1.6988983513831555,0.2301673949055266,0.0880840180755177,0.9285714285714286,0.9761904761904762,False,0.9285714285714286,0.9761904761904762,False,1.0,1.0,True
5,5,0.7686325479111311,0.08944257290483465,8.59358718046214,0.9341744871703761,0.17945556966578263,0.8,0.9,False,0.8,0.9,False,0.8,0.9,False
6,4,0.6563615331108321,0.25986278994559775,2.525800378136922,0.4023990239313521,0.16987724230976495,0.8666666666666667,0.9428571428571428,False,0.6,0.7142857142857143,False,0.8666666666666667,0.9428571428571428,False
4,4,0.3133678240112219,0.0002665492294174646,1175.6470784793894,3.070276968957596,0.07865833598675309,0.6666666666666666,0.8,False,1.0,1.0,True,1.0,1.0,True
5,5,0.6984500399137905,0.02527040479634955,27.639052303073772,1.4415231477252548,0.16225518866347816,0.6,0.7,False,0.6,0.7,False,0.8,0.9,False
5,3,0.5402772427668985,0.10930104013335415,4.943020140547457,0.6939923800158654,0.33352970634038526,0.6,0.7,False,0.6,0.7,False,0.8,0.9,False
8,5,0.5985645138732841,0.0459900414090136,13.015089691633898,1.1144471653340333,0.49766656010234106,0.5,0.6666666666666667,False,0.5,0.6666666666666667,False,0.7857142857142857,0.9047619047619048,False
4,5,0.7402260234493757,0.0668746946578876,11.0688508893401,1.0441025370194355,0.10757120376678635,0.6666666666666666,0.8,False,0.6666666666666666,0.8,False,0.6666666666666666,0.8,False
6,5,0.5276386885091641,0.08842333660790684,5.9671881738967905,0.7757697334359271,0.13204231765786192,0.8666666666666667,0.9428571428571428,False,0.8666666666666667,0.9428571428571428,False,0.7333333333333333,0.8857142857142857,False
6,4,0.3234623852485386,0.12281554222018183,2.6337251735289855,0.420570454814473,0.07312634928362854,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
8,4,0.7733512584544946,0.4412984865442949,1.7524448463639086,0.2436443585663794,0.08305288926207152,0.9285714285714286,0.9761904761904762,False,0.9285714285714286,0.9761904761904762,False,1.0,1.0,True
10,5,0.08243147206072209,0.0009556504282177297,86.25692987779885,1.9357939963457662,0.26527585140985577,0.7777777777777778,0.8909090909090909,False,0.7333333333333333,0.8787878787878788,False,0.9111111111111111,0.9636363636363636,False
8,4,0.28891072791164535,0.03402801417463029,8.490378733841995,0.928927063429945,0.3189933244670359,0.8571428571428571,0.9523809523809523,False,0.7857142857142857,0.9047619047619048,False,0.9285714285714286,0.9761904761904762,False
5,3,0.5797306578783693,0.09089977116694363,6.377691059389761,0.8046634778338937,0.3873684630902461,0.8,0.9,False,1.0,1.0,True,1.0,1.0,True
5,3,0.6859622913513421,0.22595448866824527,3.0358427282914544,0.48227926919829534,0.20047759601554388,0.8,0.9,False,0.8,0.9,False,0.8,0.9,False
8,5,0.6913443030117771,0.06519201658212517,10.604738727943111,1.0254999731439192,0.2327178763814261,0.7142857142857143,0.8809523809523809,False,0.42857142857142855,0.5952380952380952,False,0.9285714285714286,0.9761904761904762,False
5,5,0.8008280220559868,0.09227713816124049,8.678509520396927,0.9384451442261131,0.2930441123113051,0.0,0.09999999999999998,False,-0.2,0.0,False,0.6,0.7,False
10,3,0.5463864723937849,0.062299562745441586,8.770309907592301,0.9430149398631046,0.34267851015860895,0.7333333333333333,0.8545454545454545,False,0.7333333333333333,0.8545454545454545,False,0.8666666666666667,0.9636363636363636,False
4,3,0.7577610533063048,0.09841975155473495,7.699278257954003,0.8864500156557223,0.11425096654079042,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
8,5,0.31582358240213987,0.0665480719146039,4.745796133698156,0.6763090781898782,0.13424062970645406,0.6428571428571429,0.7857142857142857,False,0.5,0.6666666666666667,False,0.5,0.6666666666666667,False
8,3,0.19946242499385555,0.10444289490825209,1.909774955655563,0.2809821938051974,0.08240065504828208,0.8571428571428571,0.9285714285714286,False,0.6428571428571429,0.7380952380952381,False,0.7857142857142857,0.8809523809523809,False
5,5,0.34479568326413484,0.038562405486853024,8.94123898398257,0.9513977029820515,0.23713773858473605,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
4,3,0.37978713952377535,0.024985910689025836,15.200051910670728,1.1818450711342037,0.39418512576473796,0.3333333333333333,0.4,False,0.3333333333333333,0.4,False,1.0,1.0,True
10,3,0.12447501954383071,0.0047302751342972104,26.314541117281067,1.4201958010312248,0.45435158467065817,0.5111111111111111,0.7696969696969697,False,0.5111111111111111,0.7696969696969697,False,0.8666666666666667,0.9515151515151515,False
5,3,0.6750192425334129,0.3336955477959518,2.0228596005846353,0.30596574099753554,0.141243990902768,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
4,4,0.6376179513841936,0.2508764032137028,2.5415620728527153,0.405100720990605,0.031230446071165267,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
5,5,0.027149713827458823,0.004847209021991005,5.6011023454288535,0.7482735083318207,0.1364865346938131,0.8,0.9,False,0.2,0.30000000000000004,False,0.4,0.6,False
8,4,0.2941663218039704,0.07816627111074323,3.763340858148939,0.5755735555797857,0.17161776725728178,0.8571428571428571,0.9523809523809523,False,0.8571428571428571,0.9523809523809523,False,1.0,1.0,True
8,5,0.1746698880759404,0.03616825904488324,4.8293695268647925,0.6838904374024822,0.3169418545390293,0.7857142857142857,0.9285714285714286,False,0.7857142857142857,0.9285714285714286,False,1.0,1.0,True
4,5,0.14205620847848965,0.04217166502931129,3.3685226413608618,0.5274394707877141,0.14537818849277012,1.0,1.0,True,0.6666666666666666,0.8,False,1.0,1.0,True
4,5,0.04936828554424327,0.010168206366466193,4.8551616440634175,0.6862036935552801,0.1302303220435134,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
6,4,0.8751430746698814,0.5952315952551483,1.470256420600922,0.16739308463959976,0.017583210707735608,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
5,3,0.14717989762981626,0.10793062718995548,1.3636527597437127,0.13470379574129038,0.04663921062678952,1.0,1.0,True,0.8,0.9,False,1.0,1.0,True
6,3,0.8715133307560944,0.007136891793117562,122.11384954363767,2.0867649222518656,0.43131795902336,0.4666666666666667,0.6,False,0.4666666666666667,0.6,False,1.0,1.0,True
10,4,0.6920866454717445,0.07273327538003452,9.51540600703112,0.9784273236636477,0.2805285373150033,0.8222222222222222,0.9393939393939394,False,0.8666666666666667,0.9636363636363636,False,0.9555555555555556,0.9878787878787879,False
5,3,0.36800635407279864,0.1581911063967251,2.3263403515716914,0.366673253812982,0.16565637373295217,0.2,0.19999999999999996,False,0.2,0.19999999999999996,False,1.0,1.0,True
4,3,0.3726577417866935,0.27246434420991666,1.3677303093215616,0.1360004711266795,0.055854993393112284,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
8,4,0.20469688439264988,0.09016829420262097,2.2701647646832126,0.3560573786891353,0.14266216947362104,0.7142857142857143,0.8095238095238095,False,0.6428571428571429,0.8333333333333334,False,1.0,1.0,True
6,5,0.7001118435264083,0.4042554461132712,1.7318550690063115,0.23851154509216144,0.06601287716179663,0.8666666666666667,0.9428571428571428,False,0.8666666666666667,0.9428571428571428,False,1.0,1.0,True
10,5,0.6391199074385151,0.006920667797735277,92.3494561544063,1.9654343422252498,0.2175552839129928,0.7333333333333333,0.8787878787878788,False,0.6888888888888889,0.8666666666666667,False,0.7333333333333333,0.9030303030303031,False
4,5,0.21958794846244134,0.06930941315043329,3.1682269186534056,0.500816279606128,0.05970836866521135,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
6,3,0.08737668084366934,0.01728981880741732,5.053649307251917,0.7036051012147428,0.3244432158941831,0.6,0.7142857142857143,False,0.4666666666666667,0.6,False,1.0,1.0,True
10,4,0.1945669851901883,0.08352944478771199,2.3293221412203344,0.3672295548634431,0.04017564455498743,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
4,5,0.13378627364089749,0.019387906632788263,6.900501233472084,0.8388806378423183,0.19366560989022175,1.0,1.0,True,1.0,1.0,True,0.3333333333333333,0.6,False
4,3,0.03971616525968716,0.0030704836130590594,12.934824038088234,1.1117605250659293,0.12320174184639332,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
6,4,0.7133873100633303,0.0523973440708545,13.61495172513009,1.1340161057900646,0.19327918317401904,0.8666666666666667,0.9428571428571428,False,0.8666666666666667,0.9428571428571428,False,0.8666666666666667,0.9428571428571428,False
5,3,0.49954036577959904,0.05558299592165246,8.987287523593432,0.9536286359726688,0.32517794322989624,0.6,0.7,False,0.6,0.7,False,1.0,1.0,True
8,5,0.6243005599477939,0.21062679345495278,2.964013028467579,0.47188010827461235,0.1872238909123057,0.6428571428571429,0.7857142857142857,False,0.5,0.6428571428571428,False,0.7857142857142857,0.9047619047619048,False
4,4,0.2959710260429339,0.07374406743771604,4.013489305955308,0.6035221101256018,0.19461223072249603,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
8,5,0.7005872467408567,0.25646970735515107,2.7316569039008347,0.4364261510491231,0.10064981821250786,0.8571428571428571,0.9523809523809523,False,1.0,1.0,True,0.8571428571428571,0.9285714285714286,False
8,4,0.27563019237316444,0.04744687092095423,5.809238565522075,0.7641192118286774,0.07908395001357685,1.0,1.0,True,0.9285714285714286,0.9761904761904762,False,0.9285714285714286,0.9761904761904762,False
5,5,0.498266289345756,0.12534295909805865,3.9752236019254634,0.5993615622632266,0.2657043450235127,0.6,0.7,False,0.4,0.5,False,0.6,0.7,False
4,5,0.7934439616409634,0.1300427209239989,6.101410028928692,0.7854302115712348,0.1912491398724616,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
5,4,0.9556830768434696,0.1269135415034218,7.530189966451867,0.8768059324213034,0.24614064375817687,0.4,0.6,False,0.4,0.6,False,1.0,1.0,True
6,5,0.5517728662102239,0.04239143507250667,13.01614029469516,1.114482221004677,0.4317312704767028,-0.2,-0.2571428571428571,False,-0.2,-0.2571428571428571,False,0.8666666666666667,0.9428571428571428,False
8,5,0.36673226157060945,0.0576819310981317,6.357836060314041,0.8033093252429713,0.12501967491926663,0.8571428571428571,0.9523809523809523,False,0.9285714285714286,0.9761904761904762,False,1.0,1.0,True
10,4,0.6361278337474849,0.3208968365512741,1.9823437357066613,0.29717896275127215,0.08785400947683894,0.9111111111111111,0.9636363636363636,False,0.8222222222222222,0.9393939393939394,False,0.9111111111111111,0.9757575757575757,False
5,4,0.2061350432079802,0.046357406746815565,4.446647422047473,0.6480326952844041,0.1587000862069448,0.8,0.9,False,0.8,0.9,False,0.8,0.9,False
6,4,0.17249992274164064,0.016912600032757914,10.199491645124173,1.0085785265443497,0.27520527436440057,0.06666666666666667,0.19999999999999996,False,0.06666666666666667,0.19999999999999996,False,0.3333333333333333,0.48571428571428577,False
10,3,0.4164859595318467,0.1237065828267733,3.366724308533253,0.5272075547056386,0.17858509028172473,0.8222222222222222,0.9272727272727272,False,0.9111111111111111,0.9757575757575757,False,0.7777777777777778,0.9151515151515152,False
